D:/comp_car/cars_train/01495.jpg,35,73,639,367,Lincoln Town Car Sedan 2011
D:/comp_car/cars_train/01496.jpg,51,91,530,316,Audi R8 Coupe 2012
D:/comp_car/cars_train/01497.jpg,32,74,613,424,Dodge Journey SUV 2012
D:/comp_car/cars_train/01498.jpg,53,71,563,407,Scion xD Hatchback 2012
D:/comp_car/cars_train/01499.jpg,19,115,627,330,Lamborghini Diablo Coupe 2001
D:/comp_car/cars_train/01500.jpg,47,63,380,256,BMW 1 Series Coupe 2012
D:/comp_car/cars_train/01501.jpg,72,284,1145,738,Rolls-Royce Ghost Sedan 2012
D:/comp_car/cars_train/01502.jpg,6,3,158,77,Audi 100 Sedan 1994
D:/comp_car/cars_train/01503.jpg,84,79,668,313,Infiniti G Coupe IPL 2012
D:/comp_car/cars_train/01504.jpg,28,64,452,280,Hyundai Veloster Hatchback 2012
D:/comp_car/cars_train/01505.jpg,38,3,229,95,Maybach Landaulet Convertible 2012
D:/comp_car/cars_train/01506.jpg,77,269,1916,1194,Aston Martin Virage Convertible 2012
D:/comp_car/cars_train/01507.jpg,37,49,773,325,Suzuki SX4 Sedan 2012
D:/comp_car/cars_train/01508.jpg,33,20,201,106,Hyundai Accent Sedan 2012
D:/comp_car/cars_train/01509.jpg,67,97,496,272,Cadillac CTS-V Sedan 2012
D:/comp_car/cars_train/01510.jpg,116,92,387,210,Spyker C8 Coupe 2009
D:/comp_car/cars_train/01511.jpg,32,93,615,390,Cadillac SRX SUV 2012
D:/comp_car/cars_train/01512.jpg,233,327,1141,713,BMW ActiveHybrid 5 Sedan 2012
D:/comp_car/cars_train/01513.jpg,74,115,601,399,Volvo XC90 SUV 2007
D:/comp_car/cars_train/01514.jpg,18,59,444,292,Honda Odyssey Minivan 2007
D:/comp_car/cars_train/01515.jpg,51,157,994,606,Audi S5 Coupe 2012
D:/comp_car/cars_train/01516.jpg,24,47,239,160,Ferrari 458 Italia Coupe 2012
D:/comp_car/cars_train/01517.jpg,131,261,1071,733,Nissan NV Passenger Van 2012
D:/comp_car/cars_train/01518.jpg,24,98,573,352,Volvo 240 Sedan 1993
D:/comp_car/cars_train/01519.jpg,45,241,990,556,Cadillac CTS-V Sedan 2012
D:/comp_car/cars_train/01520.jpg,14,29,213,105,BMW 3 Series Sedan 2012
D:/comp_car/cars_train/01521.jpg,123,187,494,324,Lamborghini Aventador Coupe 2012
D:/comp_car/cars_train/01522.jpg,16,56,258,173,Bentley Arnage Sedan 2009
D:/comp_car/cars_train/01523.jpg,67,71,713,451,Suzuki SX4 Hatchback 2012
D:/comp_car/cars_train/01524.jpg,3,47,500,282,Audi S5 Coupe 2012
D:/comp_car/cars_train/01525.jpg,42,8,465,280,FIAT 500 Convertible 2012
D:/comp_car/cars_train/01526.jpg,240,46,740,302,Dodge Charger SRT-8 2009
D:/comp_car/cars_train/01527.jpg,25,35,581,387,Dodge Charger Sedan 2012
D:/comp_car/cars_train/01528.jpg,24,38,276,179,Hyundai Santa Fe SUV 2012
D:/comp_car/cars_train/01529.jpg,40,65,774,494,Land Rover Range Rover SUV 2012
D:/comp_car/cars_train/01530.jpg,79,259,924,699,Suzuki Kizashi Sedan 2012
D:/comp_car/cars_train/01531.jpg,15,28,251,181,Toyota Corolla Sedan 2012
D:/comp_car/cars_train/01532.jpg,76,37,652,500,Dodge Durango SUV 2007
D:/comp_car/cars_train/01533.jpg,35,66,573,420,Chevrolet Avalanche Crew Cab 2012
D:/comp_car/cars_train/01534.jpg,128,185,901,623,Audi TT Hatchback 2011
D:/comp_car/cars_train/01535.jpg,8,29,444,213,Acura RL Sedan 2012
D:/comp_car/cars_train/01536.jpg,44,15,234,175,HUMMER H2 SUT Crew Cab 2009
D:/comp_car/cars_train/01537.jpg,79,163,539,393,Acura ZDX Hatchback 2012
D:/comp_car/cars_train/01538.jpg,51,112,976,667,Chrysler 300 SRT-8 2010
D:/comp_car/cars_train/01539.jpg,20,47,295,196,Volvo XC90 SUV 2007
D:/comp_car/cars_train/01540.jpg,9,27,187,120,Volkswagen Golf Hatchback 2012
D:/comp_car/cars_train/01541.jpg,34,89,402,261,Dodge Sprinter Cargo Van 2009
D:/comp_car/cars_train/01542.jpg,78,59,557,402,Chevrolet Malibu Sedan 2007
D:/comp_car/cars_train/01543.jpg,14,44,250,169,Mercedes-Benz C-Class Sedan 2012
D:/comp_car/cars_train/01544.jpg,57,53,293,236,Chevrolet Express Van 2007
D:/comp_car/cars_train/01545.jpg,91,45,721,538,Dodge Challenger SRT8 2011
D:/comp_car/cars_train/01546.jpg,85,174,967,654,Chevrolet Silverado 1500 Regular Cab 2012
D:/comp_car/cars_train/01547.jpg,90,65,878,403,Dodge Durango SUV 2012
D:/comp_car/cars_train/01548.jpg,603,287,1435,711,Mitsubishi Lancer Sedan 2012
D:/comp_car/cars_train/01549.jpg,1,3,799,600,Ford GT Coupe 2006
D:/comp_car/cars_train/01550.jpg,156,192,572,336,Toyota Camry Sedan 2012
D:/comp_car/cars_train/01551.jpg,85,51,397,206,Mercedes-Benz SL-Class Coupe 2009
D:/comp_car/cars_train/01552.jpg,84,100,508,335,Bentley Mulsanne Sedan 2011
D:/comp_car/cars_train/01553.jpg,109,63,488,350,BMW 1 Series Coupe 2012
D:/comp_car/cars_train/01554.jpg,43,154,551,323,Porsche Panamera Sedan 2012
D:/comp_car/cars_train/01555.jpg,22,91,287,185,Ford F-150 Regular Cab 2007
D:/comp_car/cars_train/01556.jpg,14,67,612,443,Chrysler PT Cruiser Convertible 2008
D:/comp_car/cars_train/01557.jpg,17,73,631,431,Buick Enclave SUV 2012
D:/comp_car/cars_train/01558.jpg,188,220,434,348,Ferrari FF Coupe 2012
D:/comp_car/cars_train/01559.jpg,45,77,592,479,Chrysler Town and Country Minivan 2012
D:/comp_car/cars_train/01560.jpg,89,71,606,464,GMC Savana Van 2012
D:/comp_car/cars_train/01561.jpg,37,186,1235,884,Nissan Juke Hatchback 2012
D:/comp_car/cars_train/01562.jpg,106,1,552,242,Ford E-Series Wagon Van 2012
D:/comp_car/cars_train/01563.jpg,15,27,480,344,Jeep Wrangler SUV 2012
D:/comp_car/cars_train/01564.jpg,52,83,564,375,Mercedes-Benz C-Class Sedan 2012
D:/comp_car/cars_train/01565.jpg,13,46,321,194,Mercedes-Benz S-Class Sedan 2012
D:/comp_car/cars_train/01566.jpg,39,68,579,402,Toyota Camry Sedan 2012
D:/comp_car/cars_train/01567.jpg,87,207,567,446,Rolls-Royce Ghost Sedan 2012
D:/comp_car/cars_train/01568.jpg,16,9,618,414,BMW X3 SUV 2012
D:/comp_car/cars_train/01569.jpg,57,128,524,336,Porsche Panamera Sedan 2012
D:/comp_car/cars_train/01570.jpg,39,44,231,153,Hyundai Accent Sedan 2012
D:/comp_car/cars_train/01571.jpg,48,120,589,371,Plymouth Neon Coupe 1999
D:/comp_car/cars_train/01572.jpg,4,70,555,319,Chrysler Crossfire Convertible 2008
D:/comp_car/cars_train/01573.jpg,47,180,940,680,Chevrolet Corvette Convertible 2012
D:/comp_car/cars_train/01574.jpg,151,114,689,349,Ferrari 458 Italia Convertible 2012
D:/comp_car/cars_train/01575.jpg,116,134,477,328,Ferrari 458 Italia Coupe 2012
D:/comp_car/cars_train/01576.jpg,246,339,1215,788,Dodge Challenger SRT8 2011
D:/comp_car/cars_train/01577.jpg,4,109,580,329,Chrysler Crossfire Convertible 2008
D:/comp_car/cars_train/01578.jpg,47,82,614,378,Aston Martin Virage Coupe 2012
D:/comp_car/cars_train/01579.jpg,190,780,3349,1956,BMW X3 SUV 2012
D:/comp_car/cars_train/01580.jpg,46,12,260,170,BMW X6 SUV 2012
D:/comp_car/cars_train/01581.jpg,29,35,560,358,Aston Martin Virage Coupe 2012
D:/comp_car/cars_train/01582.jpg,18,100,996,564,BMW M5 Sedan 2010
D:/comp_car/cars_train/01583.jpg,91,61,543,408,GMC Acadia SUV 2012
D:/comp_car/cars_train/01584.jpg,151,337,1315,1063,Rolls-Royce Ghost Sedan 2012
D:/comp_car/cars_train/01585.jpg,207,205,782,471,Lamborghini Diablo Coupe 2001
D:/comp_car/cars_train/01586.jpg,33,1,183,193,Lamborghini Aventador Coupe 2012
D:/comp_car/cars_train/01587.jpg,32,162,2577,1730,Nissan Juke Hatchback 2012
D:/comp_car/cars_train/01588.jpg,21,77,590,339,Ferrari 458 Italia Convertible 2012
D:/comp_car/cars_train/01589.jpg,35,120,605,413,Audi R8 Coupe 2012
D:/comp_car/cars_train/01590.jpg,35,147,665,360,Toyota Camry Sedan 2012
D:/comp_car/cars_train/01591.jpg,41,60,216,158,Audi 100 Wagon 1994
D:/comp_car/cars_train/01592.jpg,73,105,282,256,Jeep Wrangler SUV 2012
D:/comp_car/cars_train/01593.jpg,48,55,744,559,BMW Z4 Convertible 2012
D:/comp_car/cars_train/01594.jpg,366,327,2257,1427,Suzuki SX4 Hatchback 2012
D:/comp_car/cars_train/01595.jpg,35,54,595,415,Volvo XC90 SUV 2007
D:/comp_car/cars_train/01596.jpg,14,45,434,305,Mercedes-Benz SL-Class Coupe 2009
D:/comp_car/cars_train/01597.jpg,47,72,556,371,GMC Yukon Hybrid SUV 2012
D:/comp_car/cars_train/01598.jpg,179,121,488,406,Ford Ranger SuperCab 2011
D:/comp_car/cars_train/01599.jpg,19,41,249,115,Chevrolet Monte Carlo Coupe 2007
D:/comp_car/cars_train/01600.jpg,30,73,619,401,Audi S4 Sedan 2007
D:/comp_car/cars_train/01601.jpg,63,46,742,328,GMC Acadia SUV 2012
D:/comp_car/cars_train/01602.jpg,207,111,836,430,Land Rover Range Rover SUV 2012
D:/comp_car/cars_train/01603.jpg,12,23,246,159,Isuzu Ascender SUV 2008
D:/comp_car/cars_train/01604.jpg,50,93,696,403,Buick Verano Sedan 2012
D:/comp_car/cars_train/01605.jpg,30,29,216,150,Chevrolet Monte Carlo Coupe 2007
D:/comp_car/cars_train/01606.jpg,12,35,278,183,Chrysler Crossfire Convertible 2008
D:/comp_car/cars_train/01607.jpg,26,130,681,441,Spyker C8 Convertible 2009
D:/comp_car/cars_train/01608.jpg,6,40,250,157,Audi A5 Coupe 2012
D:/comp_car/cars_train/01609.jpg,4,9,98,76,Audi 100 Wagon 1994
D:/comp_car/cars_train/01610.jpg,94,94,2407,1422,Bentley Arnage Sedan 2009
D:/comp_car/cars_train/01611.jpg,6,28,296,207,FIAT 500 Abarth 2012
D:/comp_car/cars_train/01612.jpg,70,54,387,191,Chevrolet Silverado 2500HD Regular Cab 2012
D:/comp_car/cars_train/01613.jpg,22,45,414,270,BMW X5 SUV 2007
D:/comp_car/cars_train/01614.jpg,27,62,594,239,Buick Regal GS 2012
D:/comp_car/cars_train/01615.jpg,41,130,564,336,Cadillac SRX SUV 2012
D:/comp_car/cars_train/01616.jpg,133,190,1788,951,Dodge Caliber Wagon 2012
D:/comp_car/cars_train/01617.jpg,62,150,543,339,Acura Integra Type R 2001
D:/comp_car/cars_train/01618.jpg,51,52,344,265,Toyota Corolla Sedan 2012
D:/comp_car/cars_train/01619.jpg,244,433,1321,1075,Eagle Talon Hatchback 1998
D:/comp_car/cars_train/01620.jpg,29,25,471,315,Audi V8 Sedan 1994
D:/comp_car/cars_train/01621.jpg,166,103,1402,1114,Jeep Wrangler SUV 2012
D:/comp_car/cars_train/01622.jpg,70,249,953,590,Chevrolet HHR SS 2010
D:/comp_car/cars_train/01623.jpg,18,13,343,283,Hyundai Accent Sedan 2012
D:/comp_car/cars_train/01624.jpg,54,89,494,307,BMW 3 Series Sedan 2012
D:/comp_car/cars_train/01625.jpg,76,136,1546,988,Lincoln Town Car Sedan 2011
D:/comp_car/cars_train/01626.jpg,79,95,578,428,GMC Acadia SUV 2012
D:/comp_car/cars_train/01627.jpg,35,32,238,163,Chevrolet Silverado 1500 Hybrid Crew Cab 2012
D:/comp_car/cars_train/01628.jpg,24,76,442,322,Ford Mustang Convertible 2007
D:/comp_car/cars_train/01629.jpg,78,34,585,404,Spyker C8 Coupe 2009
D:/comp_car/cars_train/01630.jpg,112,25,698,504,Ford F-450 Super Duty Crew Cab 2012
D:/comp_car/cars_train/01631.jpg,71,1,850,599,Hyundai Veloster Hatchback 2012
D:/comp_car/cars_train/01632.jpg,118,53,217,230,Lamborghini Gallardo LP 570-4 Superleggera 2012
D:/comp_car/cars_train/01633.jpg,196,108,460,266,MINI Cooper Roadster Convertible 2012
D:/comp_car/cars_train/01634.jpg,6,32,294,170,McLaren MP4-12C Coupe 2012
D:/comp_car/cars_train/01635.jpg,67,102,597,393,GMC Acadia SUV 2012
D:/comp_car/cars_train/01636.jpg,27,101,619,435,Dodge Ram Pickup 3500 Crew Cab 2010
D:/comp_car/cars_train/01637.jpg,78,105,498,255,Honda Accord Coupe 2012
D:/comp_car/cars_train/01638.jpg,14,28,225,150,Daewoo Nubira Wagon 2002
D:/comp_car/cars_train/01639.jpg,42,147,600,325,Audi S5 Coupe 2012
D:/comp_car/cars_train/01640.jpg,22,206,514,363,Audi RS 4 Convertible 2008
D:/comp_car/cars_train/01641.jpg,35,75,614,392,Mercedes-Benz S-Class Sedan 2012
D:/comp_car/cars_train/01642.jpg,13,122,480,286,Honda Odyssey Minivan 2012
D:/comp_car/cars_train/01643.jpg,70,52,503,266,Audi S6 Sedan 2011
D:/comp_car/cars_train/01644.jpg,65,73,504,316,Audi TT Hatchback 2011
D:/comp_car/cars_train/01645.jpg,20,21,409,278,Dodge Caliber Wagon 2012
D:/comp_car/cars_train/01646.jpg,123,395,944,774,Ford Mustang Convertible 2007
D:/comp_car/cars_train/01647.jpg,8,21,247,170,Chevrolet Silverado 1500 Hybrid Crew Cab 2012
D:/comp_car/cars_train/01648.jpg,29,35,236,167,Hyundai Santa Fe SUV 2012
D:/comp_car/cars_train/01649.jpg,25,140,615,336,Chevrolet Silverado 1500 Extended Cab 2012
D:/comp_car/cars_train/01650.jpg,28,27,277,155,Bentley Arnage Sedan 2009
D:/comp_car/cars_train/01651.jpg,74,79,331,273,Chrysler Aspen SUV 2009
D:/comp_car/cars_train/01652.jpg,47,18,259,156,Chevrolet Avalanche Crew Cab 2012
D:/comp_car/cars_train/01653.jpg,6,30,270,162,Mercedes-Benz C-Class Sedan 2012
D:/comp_car/cars_train/01654.jpg,76,290,1218,697,Chevrolet Sonic Sedan 2012
D:/comp_car/cars_train/01655.jpg,20,195,734,439,GMC Canyon Extended Cab 2012
D:/comp_car/cars_train/01656.jpg,29,2,273,159,BMW X5 SUV 2007
D:/comp_car/cars_train/01657.jpg,58,100,1333,814,Jeep Compass SUV 2012
D:/comp_car/cars_train/01658.jpg,15,55,439,263,Rolls-Royce Phantom Drophead Coupe Convertible 2012
D:/comp_car/cars_train/01659.jpg,177,382,1465,872,Hyundai Veloster Hatchback 2012
D:/comp_car/cars_train/01660.jpg,12,17,271,284,FIAT 500 Convertible 2012
D:/comp_car/cars_train/01661.jpg,178,214,901,658,AM General Hummer SUV 2000
D:/comp_car/cars_train/01662.jpg,30,36,734,240,Porsche Panamera Sedan 2012
D:/comp_car/cars_train/01663.jpg,8,77,500,268,BMW 1 Series Convertible 2012
D:/comp_car/cars_train/01664.jpg,21,16,493,262,Honda Odyssey Minivan 2012
D:/comp_car/cars_train/01665.jpg,57,70,651,355,Hyundai Sonata Sedan 2012
D:/comp_car/cars_train/01666.jpg,252,167,483,266,Lamborghini Gallardo LP 570-4 Superleggera 2012
D:/comp_car/cars_train/01667.jpg,42,61,433,288,Jeep Wrangler SUV 2012
D:/comp_car/cars_train/01668.jpg,24,156,448,419,GMC Savana Van 2012
D:/comp_car/cars_train/01669.jpg,24,71,611,423,Hyundai Veracruz SUV 2012
D:/comp_car/cars_train/01670.jpg,9,16,204,136,Volkswagen Golf Hatchback 2012
D:/comp_car/cars_train/01671.jpg,23,365,529,717,Buick Regal GS 2012
D:/comp_car/cars_train/01672.jpg,15,67,398,253,BMW X6 SUV 2012
D:/comp_car/cars_train/01673.jpg,56,146,575,403,Chrysler PT Cruiser Convertible 2008
D:/comp_car/cars_train/01674.jpg,180,43,870,713,Mitsubishi Lancer Sedan 2012
D:/comp_car/cars_train/01675.jpg,49,59,591,273,BMW M5 Sedan 2010
D:/comp_car/cars_train/01676.jpg,130,169,1537,1156,Eagle Talon Hatchback 1998
D:/comp_car/cars_train/01677.jpg,23,58,351,248,Bentley Continental Flying Spur Sedan 2007
D:/comp_car/cars_train/01678.jpg,82,95,416,268,Aston Martin Virage Convertible 2012
D:/comp_car/cars_train/01679.jpg,14,137,621,429,Chevrolet Express Cargo Van 2007
D:/comp_car/cars_train/01680.jpg,37,137,997,602,Aston Martin V8 Vantage Coupe 2012
D:/comp_car/cars_train/01681.jpg,69,282,1197,785,BMW X6 SUV 2012
D:/comp_car/cars_train/01682.jpg,105,102,624,372,Dodge Caliber Wagon 2012
D:/comp_car/cars_train/01683.jpg,19,55,244,160,Dodge Ram Pickup 3500 Crew Cab 2010
D:/comp_car/cars_train/01684.jpg,71,204,686,371,Lamborghini Aventador Coupe 2012
D:/comp_car/cars_train/01685.jpg,56,224,1210,662,Dodge Challenger SRT8 2011
D:/comp_car/cars_train/01686.jpg,39,61,348,283,Ford F-150 Regular Cab 2012
D:/comp_car/cars_train/01687.jpg,16,29,180,119,BMW 3 Series Wagon 2012
D:/comp_car/cars_train/01688.jpg,205,34,1333,864,Ford F-450 Super Duty Crew Cab 2012
D:/comp_car/cars_train/01689.jpg,16,54,295,158,Chrysler Crossfire Convertible 2008
D:/comp_car/cars_train/01690.jpg,23,34,190,96,Chevrolet Silverado 1500 Classic Extended Cab 2007
D:/comp_car/cars_train/01691.jpg,55,158,961,677,Buick Enclave SUV 2012
D:/comp_car/cars_train/01692.jpg,79,300,627,589,Hyundai Azera Sedan 2012
D:/comp_car/cars_train/01693.jpg,40,43,988,701,Hyundai Santa Fe SUV 2012
D:/comp_car/cars_train/01694.jpg,25,96,637,399,Chevrolet Silverado 1500 Extended Cab 2012
D:/comp_car/cars_train/01695.jpg,29,45,228,167,Hyundai Santa Fe SUV 2012
D:/comp_car/cars_train/01696.jpg,43,30,247,147,Toyota Corolla Sedan 2012
D:/comp_car/cars_train/01697.jpg,112,31,496,348,GMC Terrain SUV 2012
D:/comp_car/cars_train/01698.jpg,57,67,256,179,Geo Metro Convertible 1993
D:/comp_car/cars_train/01699.jpg,19,18,254,198,Toyota 4Runner SUV 2012
D:/comp_car/cars_train/01700.jpg,42,77,573,431,Audi 100 Wagon 1994
D:/comp_car/cars_train/01701.jpg,82,42,254,159,Dodge Durango SUV 2007
D:/comp_car/cars_train/01702.jpg,97,77,495,405,Chevrolet HHR SS 2010
D:/comp_car/cars_train/01703.jpg,123,35,487,297,Bugatti Veyron 16.4 Coupe 2009
D:/comp_car/cars_train/01704.jpg,28,28,378,239,Dodge Caliber Wagon 2007
D:/comp_car/cars_train/01705.jpg,22,101,380,235,Acura TL Sedan 2012
D:/comp_car/cars_train/01706.jpg,19,74,381,232,Acura ZDX Hatchback 2012
D:/comp_car/cars_train/01707.jpg,79,165,744,556,Chevrolet Corvette ZR1 2012
D:/comp_car/cars_train/01708.jpg,80,169,366,254,Bugatti Veyron 16.4 Coupe 2009
D:/comp_car/cars_train/01709.jpg,236,133,472,319,Dodge Charger Sedan 2012
D:/comp_car/cars_train/01710.jpg,149,76,1497,937,Chevrolet Corvette Convertible 2012
D:/comp_car/cars_train/01711.jpg,231,72,1007,667,Land Rover Range Rover SUV 2012
D:/comp_car/cars_train/01712.jpg,25,237,606,447,Chevrolet Express Van 2007
D:/comp_car/cars_train/01713.jpg,43,237,515,445,Nissan 240SX Coupe 1998
D:/comp_car/cars_train/01714.jpg,25,61,583,277,BMW ActiveHybrid 5 Sedan 2012
D:/comp_car/cars_train/01715.jpg,19,114,620,426,Audi A5 Coupe 2012
D:/comp_car/cars_train/01716.jpg,60,91,588,373,Acura TL Sedan 2012
D:/comp_car/cars_train/01717.jpg,9,51,489,295,Lamborghini Diablo Coupe 2001
D:/comp_car/cars_train/01718.jpg,65,132,1790,1150,Jeep Compass SUV 2012
D:/comp_car/cars_train/01719.jpg,42,81,241,164,BMW 6 Series Convertible 2007
D:/comp_car/cars_train/01720.jpg,9,147,1022,612,Mitsubishi Lancer Sedan 2012
D:/comp_car/cars_train/01721.jpg,21,47,615,408,Dodge Charger Sedan 2012
D:/comp_car/cars_train/01722.jpg,10,61,435,282,Fisker Karma Sedan 2012
D:/comp_car/cars_train/01723.jpg,7,129,796,475,Maybach Landaulet Convertible 2012
D:/comp_car/cars_train/01724.jpg,67,177,626,480,Ford Focus Sedan 2007
D:/comp_car/cars_train/01725.jpg,211,73,645,352,Scion xD Hatchback 2012
D:/comp_car/cars_train/01726.jpg,73,97,587,375,Mercedes-Benz C-Class Sedan 2012
D:/comp_car/cars_train/01727.jpg,32,1,511,236,Honda Odyssey Minivan 2012
D:/comp_car/cars_train/01728.jpg,27,27,249,160,Lincoln Town Car Sedan 2011
D:/comp_car/cars_train/01729.jpg,15,113,469,317,Lamborghini Reventon Coupe 2008
D:/comp_car/cars_train/01730.jpg,59,172,593,359,Lamborghini Reventon Coupe 2008
D:/comp_car/cars_train/01731.jpg,80,78,400,326,Chevrolet Malibu Hybrid Sedan 2010
D:/comp_car/cars_train/01732.jpg,12,134,677,432,Dodge Ram Pickup 3500 Quad Cab 2009
D:/comp_car/cars_train/01733.jpg,194,364,1292,837,Audi A5 Coupe 2012
D:/comp_car/cars_train/01734.jpg,237,435,1000,876,Hyundai Azera Sedan 2012
D:/comp_car/cars_train/01735.jpg,30,224,462,396,Porsche Panamera Sedan 2012
D:/comp_car/cars_train/01736.jpg,20,56,419,265,Chevrolet Silverado 2500HD Regular Cab 2012
D:/comp_car/cars_train/01737.jpg,27,41,635,459,Hyundai Tucson SUV 2012
D:/comp_car/cars_train/01738.jpg,14,38,224,173,Hyundai Sonata Hybrid Sedan 2012
D:/comp_car/cars_train/01739.jpg,41,71,488,309,Volvo XC90 SUV 2007
D:/comp_car/cars_train/01740.jpg,2,59,429,262,Land Rover LR2 SUV 2012
D:/comp_car/cars_train/01741.jpg,52,31,423,275,Hyundai Elantra Touring Hatchback 2012
D:/comp_car/cars_train/01742.jpg,11,9,255,182,Hyundai Santa Fe SUV 2012
D:/comp_car/cars_train/01743.jpg,39,201,1003,681,Chrysler Crossfire Convertible 2008
D:/comp_car/cars_train/01744.jpg,39,64,558,215,Jaguar XK XKR 2012
D:/comp_car/cars_train/01745.jpg,24,49,996,767,Chevrolet Express Van 2007
D:/comp_car/cars_train/01746.jpg,28,155,860,403,Chrysler 300 SRT-8 2010
D:/comp_car/cars_train/01747.jpg,92,77,585,409,Nissan NV Passenger Van 2012
D:/comp_car/cars_train/01748.jpg,69,181,424,373,Hyundai Veloster Hatchback 2012
D:/comp_car/cars_train/01749.jpg,7,52,130,129,MINI Cooper Roadster Convertible 2012
D:/comp_car/cars_train/01750.jpg,51,57,590,402,Acura TL Sedan 2012
D:/comp_car/cars_train/01751.jpg,22,24,378,170,Cadillac Escalade EXT Crew Cab 2007
D:/comp_car/cars_train/01752.jpg,49,138,560,386,Chevrolet HHR SS 2010
D:/comp_car/cars_train/01753.jpg,1,14,300,174,Bentley Continental GT Coupe 2012
D:/comp_car/cars_train/01754.jpg,70,164,905,698,Hyundai Tucson SUV 2012
D:/comp_car/cars_train/01755.jpg,7,44,253,154,Audi A5 Coupe 2012
D:/comp_car/cars_train/01756.jpg,514,43,1063,360,McLaren MP4-12C Coupe 2012
D:/comp_car/cars_train/01757.jpg,55,72,410,239,BMW Z4 Convertible 2012
D:/comp_car/cars_train/01758.jpg,1,103,639,480,Ford F-150 Regular Cab 2007
D:/comp_car/cars_train/01759.jpg,23,52,288,183,Suzuki Aerio Sedan 2007
D:/comp_car/cars_train/01760.jpg,38,31,180,112,Geo Metro Convertible 1993
D:/comp_car/cars_train/01761.jpg,23,27,611,426,Suzuki SX4 Hatchback 2012
D:/comp_car/cars_train/01762.jpg,1,700,1189,1159,Audi RS 4 Convertible 2008
D:/comp_car/cars_train/01763.jpg,104,122,450,335,Rolls-Royce Phantom Drophead Coupe Convertible 2012
D:/comp_car/cars_train/01764.jpg,79,134,587,364,Jeep Compass SUV 2012
D:/comp_car/cars_train/01765.jpg,56,40,195,160,Ford Ranger SuperCab 2011
D:/comp_car/cars_train/01766.jpg,20,33,414,278,Dodge Dakota Crew Cab 2010
D:/comp_car/cars_train/01767.jpg,84,107,496,254,Aston Martin Virage Coupe 2012
D:/comp_car/cars_train/01768.jpg,26,149,626,425,Aston Martin V8 Vantage Coupe 2012
D:/comp_car/cars_train/01769.jpg,65,66,386,270,Jeep Grand Cherokee SUV 2012
D:/comp_car/cars_train/01770.jpg,86,159,659,406,Buick Regal GS 2012
D:/comp_car/cars_train/01771.jpg,40,53,561,346,Lincoln Town Car Sedan 2011
D:/comp_car/cars_train/01772.jpg,35,42,274,154,Bentley Continental Supersports Conv. Convertible 2012
D:/comp_car/cars_train/01773.jpg,7,69,289,216,Ford Freestar Minivan 2007
D:/comp_car/cars_train/01774.jpg,27,124,732,521,Volvo XC90 SUV 2007
D:/comp_car/cars_train/01775.jpg,15,36,629,291,BMW 6 Series Convertible 2007
D:/comp_car/cars_train/01776.jpg,49,177,388,318,Rolls-Royce Phantom Drophead Coupe Convertible 2012
D:/comp_car/cars_train/01777.jpg,66,71,388,309,Ferrari FF Coupe 2012
D:/comp_car/cars_train/01778.jpg,36,99,585,426,Audi S5 Coupe 2012
D:/comp_car/cars_train/01779.jpg,26,181,879,562,Ford GT Coupe 2006
D:/comp_car/cars_train/01780.jpg,95,194,505,464,Nissan Leaf Hatchback 2012
D:/comp_car/cars_train/01781.jpg,29,74,619,376,Ford Fiesta Sedan 2012
D:/comp_car/cars_train/01782.jpg,48,9,610,247,Audi 100 Sedan 1994
D:/comp_car/cars_train/01783.jpg,39,44,472,247,Audi R8 Coupe 2012
D:/comp_car/cars_train/01784.jpg,19,184,886,722,Dodge Durango SUV 2007
D:/comp_car/cars_train/01785.jpg,22,69,231,154,Chevrolet Malibu Sedan 2007
D:/comp_car/cars_train/01786.jpg,114,67,553,371,Aston Martin Virage Convertible 2012
D:/comp_car/cars_train/01787.jpg,11,26,98,68,Geo Metro Convertible 1993
D:/comp_car/cars_train/01788.jpg,9,11,141,85,Dodge Sprinter Cargo Van 2009
D:/comp_car/cars_train/01789.jpg,15,83,561,422,Dodge Ram Pickup 3500 Quad Cab 2009
D:/comp_car/cars_train/01790.jpg,45,81,578,397,Ford F-150 Regular Cab 2012
D:/comp_car/cars_train/01791.jpg,40,58,1916,1018,Nissan Juke Hatchback 2012
D:/comp_car/cars_train/01792.jpg,44,20,1225,739,Bentley Continental Supersports Conv. Convertible 2012
D:/comp_car/cars_train/01793.jpg,8,37,257,175,Ford E-Series Wagon Van 2012
D:/comp_car/cars_train/01794.jpg,115,157,619,361,Scion xD Hatchback 2012
D:/comp_car/cars_train/01795.jpg,28,47,1007,598,Chrysler Town and Country Minivan 2012
D:/comp_car/cars_train/01796.jpg,127,49,552,331,Chrysler Town and Country Minivan 2012
D:/comp_car/cars_train/01797.jpg,25,19,612,302,Land Rover Range Rover SUV 2012
D:/comp_car/cars_train/01798.jpg,42,158,496,355,Nissan 240SX Coupe 1998
D:/comp_car/cars_train/01799.jpg,52,105,233,194,Dodge Caliber Wagon 2007
D:/comp_car/cars_train/01800.jpg,47,97,608,440,HUMMER H3T Crew Cab 2010
D:/comp_car/cars_train/01801.jpg,15,25,239,182,Dodge Durango SUV 2007
D:/comp_car/cars_train/01802.jpg,10,42,298,203,Chrysler Aspen SUV 2009
D:/comp_car/cars_train/01803.jpg,58,48,340,217,Audi A5 Coupe 2012
D:/comp_car/cars_train/01804.jpg,37,334,1486,1120,Dodge Challenger SRT8 2011
